DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,StationPressure,VISIBILITY
62.0,93.0,7.0,250.0,29.93,2.5
69.0,84.0,17.0,180.0,30.23,10.0
63.0,54.0,14.0,230.0,29.98,10.0
63.0,84.0,11.0,150.0,30.28,10.0
81.0,62.0,17.0,180.0,29.87,10.0
75.0,46.0,6.0,180.0,30.1,10.0
70.0,84.0,5.0,140.0,30.09,10.0
68.0,90.0,9.0,190.0,29.8,7.0
53.0,93.0,16.0,180.0,29.53,0.25
70.0,79.0,18.0,180.0,30.02,10.0
83.0,41.0,9.0,170.0,30.14,10.0
68.0,45.0,11.0,190.0,30.3,10.0
78.0,37.0,6.0,170.0,30.18,10.0
71.0,68.0,10.0,250.0,29.99,10.0
50.0,68.0,6.0,160.0,29.93,10.0
83.0,74.0,13.0,170.0,30.09,10.0
80.0,67.0,9.0,210.0,30.15,10.0
73.0,81.0,9.0,200.0,30.14,10.0
77.0,58.0,9.0,180.0,30.23,10.0
46.0,86.0,8.0,220.0,30.0,3.0
78.0,62.0,18.0,180.0,30.13,10.0
72.0,35.0,10.0,240.0,29.97,10.0
76.0,52.0,10.0,170.0,29.96,10.0
71.0,51.0,15.0,230.0,29.7,10.0
77.0,69.0,18.0,180.0,30.06,10.0
75.0,88.0,17.0,140.0,29.94,10.0
77.0,50.0,11.0,190.0,30.12,10.0
76.0,58.0,13.0,180.0,29.85,10.0
72.0,84.0,6.0,170.0,29.86,10.0
77.0,66.0,14.0,200.0,29.78,10.0
77.0,66.0,10.0,220.0,29.87,10.0
64.0,63.0,9.0,170.0,30.03,10.0
76.0,74.0,3.0,250.0,30.02,10.0
54.0,59.0,6.0,150.0,30.15,10.0
71.0,76.0,5.0,220.0,30.03,10.0
89.0,55.0,15.0,190.0,29.84,10.0
68.0,90.0,7.0,180.0,30.03,10.0
81.0,45.0,10.0,210.0,29.87,10.0
79.0,44.0,15.0,170.0,30.12,10.0
73.0,87.0,3.0,250.0,29.79,10.0
72.0,38.0,11.0,160.0,29.9,10.0
66.0,61.0,11.0,150.0,29.96,10.0
67.0,36.0,18.0,230.0,29.73,10.0
66.0,75.0,5.0,200.0,30.25,10.0
48.0,61.0,15.0,200.0,30.17,10.0
63.0,78.0,9.0,220.0,29.59,10.0
47.0,90.0,7.0,220.0,30.14,2.0
56.0,42.0,3.0,220.0,30.15,10.0
72.0,73.0,14.0,190.0,29.94,10.0
64.0,38.0,16.0,230.0,30.02,10.0
78.0,60.0,17.0,170.0,30.13,10.0
83.0,38.0,15.0,200.0,30.07,10.0
79.0,62.0,9.0,180.0,30.1,10.0
65.0,73.0,8.0,210.0,30.03,10.0
75.0,48.0,14.0,230.0,29.82,10.0
39.0,53.0,8.0,200.0,30.29,10.0
73.0,87.0,7.0,250.0,29.82,10.0
71.0,87.0,16.0,140.0,29.9,10.0
72.0,73.0,15.0,160.0,30.14,10.0
33.0,47.0,23.0,230.0,30.13,10.0
40.0,77.0,5.0,190.0,30.1,10.0
83.0,51.0,14.0,180.0,30.14,10.0
68.0,40.0,15.0,240.0,29.67,10.0
45.0,77.0,7.0,170.0,30.17,10.0
70.0,90.0,7.0,250.0,29.96,10.0
64.0,81.0,7.0,210.0,29.7,10.0
43.0,49.0,10.0,230.0,30.19,10.0
64.0,40.0,9.0,220.0,29.85,10.0
82.0,60.0,15.0,190.0,30.12,10.0
68.0,61.0,5.0,130.0,30.23,10.0
73.0,34.0,11.0,200.0,30.31,10.0
82.0,42.0,9.0,210.0,29.93,10.0
78.0,64.0,14.0,190.0,29.76,10.0
63.0,45.0,11.0,230.0,29.77,10.0
45.0,61.0,13.0,230.0,30.19,10.0
55.0,93.0,15.0,250.0,29.59,3.0
55.0,74.0,5.0,230.0,30.11,10.0
71.0,87.0,6.0,230.0,30.01,10.0
67.0,76.0,20.0,180.0,30.03,10.0
67.0,84.0,5.0,170.0,29.77,10.0
71.0,73.0,13.0,210.0,29.9,10.0
73.0,76.0,3.0,130.0,30.11,10.0
67.0,91.0,7.0,210.0,30.07,10.0
77.0,79.0,6.0,210.0,30.17,10.0
75.0,66.0,15.0,180.0,30.17,10.0
53.0,69.0,7.0,150.0,30.16,10.0
72.0,79.0,9.0,210.0,29.97,10.0
64.0,68.0,8.0,130.0,29.88,10.0
53.0,89.0,10.0,240.0,29.51,10.0
74.0,57.0,13.0,220.0,30.1,10.0
70.0,87.0,3.0,200.0,29.99,10.0
54.0,64.0,8.0,230.0,30.12,10.0
73.0,64.0,9.0,150.0,30.0,10.0
55.0,93.0,5.0,120.0,29.69,0.25
74.0,69.0,17.0,170.0,30.2,10.0
44.0,89.0,3.0,150.0,30.16,2.5
75.0,50.0,8.0,170.0,30.09,10.0
73.0,94.0,3.0,150.0,29.78,2.0
37.0,41.0,18.0,230.0,30.43,10.0
65.0,76.0,5.0,240.0,29.88,10.0
55.0,67.0,5.0,210.0,30.19,10.0
66.0,32.0,10.0,180.0,30.1,10.0
73.0,84.0,8.0,200.0,30.1,10.0
72.0,52.0,10.0,180.0,30.07,10.0
48.0,66.0,9.0,140.0,29.86,10.0
73.0,79.0,8.0,150.0,30.19,10.0
79.0,62.0,14.0,180.0,29.86,10.0
78.0,79.0,7.0,230.0,29.95,10.0
44.0,49.0,15.0,240.0,30.19,10.0
61.0,70.0,6.0,220.0,30.08,10.0
65.0,63.0,17.0,180.0,30.05,10.0
70.0,87.0,20.0,150.0,29.86,10.0
74.0,50.0,9.0,230.0,30.03,10.0
74.0,67.0,5.0,180.0,30.09,10.0
44.0,83.0,7.0,200.0,29.93,10.0
73.0,94.0,5.0,130.0,29.83,6.0
60.0,86.0,8.0,120.0,29.81,10.0
65.0,81.0,5.0,230.0,29.93,10.0
73.0,40.0,11.0,150.0,29.91,10.0
69.0,84.0,8.0,200.0,30.02,10.0
84.0,30.0,18.0,230.0,29.93,10.0
66.0,87.0,24.0,140.0,29.91,2.0
63.0,75.0,7.0,140.0,29.99,10.0
60.0,56.0,7.0,180.0,30.09,10.0
60.0,93.0,22.0,180.0,29.67,0.5
48.0,46.0,13.0,230.0,30.22,10.0
69.0,45.0,23.0,180.0,30.05,10.0
77.0,77.0,15.0,190.0,30.02,10.0
48.0,44.0,15.0,230.0,29.92,10.0
38.0,48.0,5.0,180.0,30.29,10.0
66.0,49.0,13.0,220.0,30.01,10.0
56.0,93.0,22.0,170.0,29.61,0.25
73.0,90.0,7.0,250.0,29.76,9.0
74.0,62.0,3.0,170.0,30.1,10.0
70.0,93.0,5.0,190.0,29.6,9.0
61.0,87.0,9.0,190.0,29.89,10.0
65.0,52.0,6.0,190.0,30.17,10.0
76.0,79.0,7.0,190.0,29.92,10.0
56.0,30.0,11.0,230.0,30.13,10.0
79.0,77.0,16.0,200.0,29.66,10.0
65.0,76.0,5.0,190.0,30.03,10.0
56.0,60.0,9.0,230.0,30.02,10.0
51.0,77.0,5.0,250.0,29.85,10.0
77.0,88.0,7.0,180.0,29.97,10.0
75.0,88.0,7.0,230.0,29.98,10.0
78.0,69.0,21.0,190.0,30.06,10.0
71.0,87.0,21.0,150.0,29.84,10.0
69.0,47.0,21.0,170.0,30.03,10.0
67.0,81.0,7.0,200.0,30.0,10.0
73.0,71.0,17.0,170.0,30.21,10.0
66.0,87.0,22.0,120.0,29.59,8.0
82.0,60.0,20.0,190.0,29.76,10.0
67.0,61.0,6.0,160.0,29.96,10.0
54.0,93.0,24.0,180.0,29.87,0.5
80.0,74.0,15.0,190.0,29.73,10.0
82.0,63.0,8.0,170.0,30.18,10.0
56.0,77.0,13.0,250.0,29.57,10.0
84.0,65.0,17.0,180.0,29.89,10.0
76.0,69.0,7.0,180.0,30.05,10.0
78.0,64.0,17.0,180.0,29.92,10.0
77.0,40.0,10.0,200.0,29.98,10.0
38.0,73.0,5.0,230.0,30.2,10.0
69.0,73.0,5.0,200.0,30.21,10.0
66.0,81.0,23.0,190.0,29.8,10.0
49.0,69.0,8.0,190.0,29.89,10.0
64.0,68.0,7.0,190.0,30.02,9.0
57.0,47.0,10.0,250.0,30.11,10.0
76.0,64.0,24.0,170.0,30.05,10.0
73.0,38.0,10.0,160.0,29.91,10.0
75.0,79.0,9.0,240.0,29.89,10.0
76.0,67.0,3.0,140.0,29.95,10.0
60.0,84.0,9.0,120.0,29.82,10.0
77.0,42.0,11.0,200.0,29.98,10.0
84.0,65.0,18.0,180.0,29.86,10.0
80.0,67.0,15.0,170.0,30.03,10.0
79.0,77.0,7.0,220.0,29.67,10.0
60.0,80.0,6.0,190.0,30.03,9.0
85.0,32.0,6.0,200.0,30.24,10.0
84.0,53.0,7.0,200.0,30.01,10.0
59.0,41.0,13.0,210.0,30.04,10.0
69.0,59.0,9.0,140.0,30.2,10.0
75.0,62.0,8.0,220.0,29.99,10.0
75.0,54.0,11.0,170.0,30.12,10.0
70.0,79.0,13.0,160.0,30.12,10.0
78.0,54.0,11.0,150.0,30.04,10.0
69.0,87.0,14.0,190.0,30.01,10.0
71.0,90.0,7.0,200.0,29.84,10.0
73.0,79.0,8.0,120.0,29.93,10.0
48.0,80.0,5.0,170.0,29.9,10.0
64.0,60.0,6.0,220.0,30.19,10.0
80.0,67.0,22.0,180.0,29.71,10.0
57.0,64.0,13.0,190.0,30.02,10.0
53.0,93.0,20.0,180.0,29.67,0.25
58.0,70.0,31.0,180.0,29.88,10.0
79.0,72.0,6.0,190.0,29.91,10.0
63.0,54.0,13.0,240.0,29.65,10.0
85.0,39.0,11.0,190.0,30.09,10.0
75.0,90.0,5.0,190.0,29.97,10.0
54.0,93.0,21.0,180.0,29.81,0.12
72.0,61.0,3.0,160.0,30.25,10.0
73.0,50.0,9.0,160.0,30.23,10.0
72.0,64.0,3.0,180.0,30.22,10.0
62.0,86.0,7.0,200.0,29.94,10.0
78.0,71.0,9.0,250.0,29.86,10.0
43.0,68.0,10.0,230.0,30.14,10.0
66.0,90.0,7.0,180.0,30.22,10.0
54.0,75.0,8.0,190.0,30.2,10.0
61.0,50.0,10.0,250.0,30.26,10.0
70.0,79.0,8.0,180.0,29.99,10.0
68.0,78.0,6.0,190.0,29.9,10.0
71.0,53.0,11.0,210.0,30.04,10.0
70.0,41.0,8.0,210.0,30.18,10.0
64.0,75.0,10.0,240.0,29.59,10.0
76.0,74.0,20.0,180.0,29.96,10.0
47.0,50.0,6.0,220.0,29.99,10.0
70.0,90.0,9.0,190.0,30.11,10.0
46.0,61.0,16.0,230.0,29.94,10.0
60.0,96.0,6.0,140.0,30.18,0.5
66.0,93.0,24.0,140.0,29.56,3.0
75.0,79.0,5.0,180.0,29.74,10.0
64.0,78.0,6.0,230.0,29.86,10.0
82.0,72.0,21.0,180.0,29.83,10.0
63.0,81.0,8.0,220.0,29.98,10.0
82.0,60.0,14.0,190.0,29.84,10.0
56.0,75.0,6.0,140.0,29.52,10.0
68.0,78.0,7.0,170.0,30.07,10.0
46.0,73.0,6.0,250.0,29.93,10.0
72.0,87.0,3.0,190.0,30.22,8.0
63.0,93.0,26.0,180.0,29.81,1.5
81.0,74.0,24.0,180.0,29.8,10.0
78.0,69.0,21.0,170.0,29.97,10.0
46.0,86.0,5.0,200.0,29.8,10.0
46.0,86.0,7.0,210.0,30.02,10.0
69.0,78.0,3.0,170.0,30.25,10.0
76.0,54.0,10.0,230.0,30.1,10.0
58.0,81.0,9.0,230.0,30.08,10.0
80.0,64.0,8.0,180.0,30.19,10.0
73.0,66.0,9.0,220.0,30.03,10.0
51.0,54.0,15.0,200.0,30.17,10.0
61.0,93.0,10.0,120.0,30.2,0.5
55.0,51.0,6.0,250.0,30.14,10.0
80.0,62.0,17.0,170.0,30.12,10.0
58.0,50.0,6.0,150.0,30.26,10.0
54.0,93.0,22.0,180.0,29.59,0.25
71.0,61.0,10.0,250.0,29.97,10.0
66.0,63.0,8.0,240.0,30.1,10.0
66.0,56.0,20.0,180.0,30.04,10.0
69.0,81.0,14.0,150.0,30.11,10.0
78.0,82.0,9.0,240.0,29.93,10.0
74.0,76.0,16.0,130.0,29.92,10.0
79.0,34.0,14.0,210.0,29.99,10.0
63.0,90.0,8.0,130.0,30.26,3.0
68.0,81.0,31.0,190.0,29.82,10.0
46.0,51.0,17.0,140.0,30.7,10.0
77.0,54.0,10.0,190.0,30.07,10.0
74.0,74.0,14.0,180.0,30.16,10.0
69.0,87.0,14.0,150.0,30.05,10.0
72.0,91.0,5.0,220.0,30.13,10.0
74.0,60.0,16.0,170.0,30.12,10.0
75.0,71.0,17.0,140.0,30.03,10.0
83.0,59.0,11.0,190.0,30.12,10.0
77.0,88.0,7.0,200.0,29.98,10.0
82.0,55.0,18.0,230.0,29.51,10.0
43.0,34.0,14.0,240.0,30.3,10.0
59.0,93.0,20.0,190.0,29.69,0.75
53.0,96.0,18.0,180.0,29.82,0.12
67.0,44.0,15.0,230.0,30.01,10.0
47.0,61.0,15.0,190.0,30.17,10.0
66.0,75.0,7.0,200.0,30.01,10.0
59.0,62.0,14.0,200.0,29.97,10.0
75.0,46.0,14.0,210.0,30.04,10.0
68.0,65.0,8.0,220.0,29.95,10.0
65.0,51.0,11.0,240.0,29.97,10.0
66.0,52.0,5.0,130.0,30.04,10.0
66.0,42.0,9.0,220.0,29.7,10.0
84.0,40.0,13.0,210.0,30.01,10.0
44.0,38.0,20.0,230.0,30.27,10.0
45.0,66.0,6.0,140.0,30.16,10.0
59.0,51.0,5.0,170.0,29.77,10.0
72.0,91.0,6.0,210.0,29.91,10.0
81.0,65.0,7.0,190.0,30.01,10.0
70.0,38.0,8.0,180.0,30.12,10.0
51.0,39.0,14.0,130.0,30.45,10.0
79.0,67.0,7.0,220.0,30.19,10.0
78.0,85.0,5.0,120.0,29.97,10.0
78.0,47.0,9.0,190.0,30.15,10.0
59.0,41.0,16.0,190.0,30.18,10.0
55.0,74.0,3.0,210.0,29.77,10.0
75.0,74.0,10.0,200.0,29.8,10.0
70.0,73.0,9.0,210.0,30.12,10.0
63.0,40.0,9.0,210.0,30.08,10.0
51.0,74.0,7.0,200.0,30.1,10.0
59.0,93.0,18.0,180.0,29.7,2.0
59.0,90.0,9.0,240.0,30.05,10.0
72.0,73.0,16.0,170.0,30.23,10.0
69.0,78.0,9.0,160.0,30.15,10.0
80.0,44.0,11.0,200.0,29.97,10.0
50.0,83.0,3.0,160.0,30.23,10.0
47.0,59.0,14.0,210.0,30.19,10.0
70.0,90.0,16.0,120.0,29.83,6.0
67.0,47.0,6.0,200.0,30.17,10.0
45.0,74.0,7.0,200.0,30.14,10.0
71.0,79.0,7.0,210.0,30.16,10.0
77.0,62.0,21.0,170.0,30.12,10.0
67.0,44.0,10.0,210.0,30.31,10.0
69.0,59.0,9.0,240.0,30.05,10.0
65.0,70.0,11.0,190.0,30.04,10.0
77.0,48.0,15.0,170.0,30.16,10.0
82.0,74.0,14.0,220.0,29.92,8.0
70.0,59.0,18.0,190.0,30.03,10.0
70.0,76.0,7.0,140.0,30.03,10.0
68.0,63.0,5.0,170.0,30.03,10.0
76.0,77.0,8.0,140.0,29.79,10.0
70.0,66.0,13.0,230.0,29.84,10.0
62.0,70.0,9.0,230.0,30.18,10.0
51.0,54.0,15.0,140.0,29.87,10.0
73.0,84.0,6.0,240.0,30.02,10.0
69.0,87.0,13.0,140.0,30.03,10.0
77.0,85.0,16.0,220.0,29.81,4.0
80.0,76.0,9.0,160.0,29.85,10.0
57.0,69.0,11.0,200.0,30.06,10.0
49.0,71.0,7.0,140.0,29.83,10.0
68.0,63.0,18.0,180.0,30.03,10.0
80.0,74.0,3.0,230.0,29.94,10.0
65.0,49.0,13.0,190.0,30.27,10.0
71.0,84.0,5.0,250.0,30.01,10.0
75.0,76.0,17.0,180.0,30.11,10.0
66.0,75.0,6.0,230.0,30.22,10.0
87.0,61.0,15.0,190.0,29.83,10.0
82.0,72.0,8.0,160.0,29.94,10.0
55.0,96.0,5.0,180.0,29.92,0.0
73.0,66.0,7.0,160.0,30.01,10.0
74.0,88.0,8.0,180.0,29.95,10.0
75.0,50.0,11.0,160.0,29.97,10.0
58.0,25.0,13.0,170.0,30.01,10.0
78.0,37.0,13.0,230.0,29.81,10.0
76.0,82.0,11.0,230.0,30.0,10.0
64.0,93.0,11.0,120.0,29.68,6.0
62.0,70.0,8.0,150.0,30.22,10.0
55.0,67.0,5.0,170.0,30.19,10.0
59.0,83.0,10.0,130.0,29.85,8.0
75.0,79.0,8.0,170.0,30.17,10.0
71.0,90.0,10.0,220.0,29.77,10.0
70.0,71.0,16.0,180.0,29.88,10.0
53.0,96.0,24.0,180.0,29.86,0.5
76.0,47.0,8.0,190.0,30.24,10.0
73.0,51.0,11.0,230.0,29.9,10.0
60.0,67.0,7.0,130.0,30.33,10.0
76.0,69.0,15.0,190.0,29.93,10.0
67.0,79.0,13.0,180.0,29.68,10.0
72.0,46.0,9.0,210.0,29.96,10.0
60.0,47.0,8.0,250.0,29.94,10.0
72.0,79.0,6.0,120.0,29.92,10.0
83.0,59.0,5.0,220.0,29.82,10.0
80.0,51.0,6.0,200.0,30.22,9.0
75.0,55.0,7.0,200.0,29.92,10.0
74.0,41.0,9.0,200.0,29.92,10.0
53.0,61.0,6.0,130.0,30.17,10.0
53.0,47.0,11.0,230.0,30.12,10.0
78.0,71.0,17.0,150.0,30.19,10.0
59.0,90.0,24.0,180.0,29.7,2.0
75.0,84.0,21.0,170.0,29.84,10.0
54.0,93.0,3.0,170.0,29.91,0.12
79.0,50.0,13.0,180.0,29.89,10.0
73.0,76.0,9.0,180.0,30.09,10.0
42.0,65.0,7.0,150.0,30.33,10.0
64.0,73.0,10.0,210.0,30.05,10.0
73.0,84.0,6.0,220.0,29.9,9.0
68.0,87.0,9.0,180.0,30.06,10.0
58.0,87.0,10.0,230.0,30.08,10.0
45.0,66.0,10.0,210.0,30.22,10.0
47.0,86.0,6.0,180.0,29.84,10.0
74.0,79.0,13.0,180.0,29.9,10.0
55.0,77.0,11.0,200.0,30.02,10.0
52.0,83.0,9.0,180.0,30.09,10.0
84.0,49.0,10.0,190.0,30.16,10.0
47.0,74.0,6.0,230.0,29.92,10.0
78.0,54.0,7.0,190.0,30.01,10.0
71.0,71.0,6.0,140.0,30.12,10.0
76.0,67.0,23.0,190.0,30.06,10.0
79.0,49.0,9.0,170.0,29.98,10.0
73.0,66.0,10.0,180.0,30.04,10.0
66.0,90.0,8.0,190.0,30.21,10.0
71.0,90.0,7.0,160.0,29.77,10.0
81.0,42.0,7.0,170.0,30.15,10.0
82.0,67.0,13.0,190.0,29.67,10.0
72.0,82.0,7.0,190.0,29.87,10.0
60.0,46.0,9.0,190.0,30.26,10.0
72.0,82.0,16.0,130.0,29.9,10.0
45.0,80.0,8.0,220.0,29.91,10.0
66.0,90.0,9.0,130.0,29.94,8.0
71.0,94.0,11.0,200.0,29.79,1.0
60.0,52.0,3.0,170.0,30.09,10.0
73.0,46.0,16.0,180.0,30.12,10.0
72.0,73.0,7.0,210.0,29.88,10.0
75.0,84.0,14.0,180.0,30.02,10.0
36.0,46.0,7.0,200.0,30.31,10.0
75.0,50.0,13.0,120.0,30.2,10.0
55.0,90.0,13.0,190.0,29.8,9.0
74.0,76.0,20.0,140.0,29.94,10.0
79.0,65.0,16.0,190.0,29.74,10.0
59.0,83.0,11.0,130.0,29.84,8.0
64.0,93.0,8.0,220.0,29.86,10.0
52.0,72.0,13.0,250.0,30.09,10.0
70.0,61.0,7.0,220.0,30.08,10.0
55.0,42.0,7.0,170.0,30.14,10.0
75.0,66.0,15.0,230.0,29.91,7.0
68.0,96.0,3.0,160.0,29.82,6.0
75.0,60.0,15.0,180.0,29.91,10.0
62.0,31.0,13.0,180.0,30.2,10.0
73.0,84.0,8.0,210.0,30.14,10.0
73.0,84.0,21.0,180.0,29.96,10.0
70.0,90.0,8.0,230.0,29.62,10.0
75.0,76.0,9.0,160.0,30.1,10.0
76.0,77.0,9.0,190.0,29.92,10.0
74.0,74.0,3.0,180.0,30.03,10.0
84.0,63.0,15.0,210.0,29.8,10.0
76.0,48.0,13.0,250.0,29.89,10.0
75.0,90.0,6.0,200.0,29.9,10.0
37.0,67.0,18.0,240.0,29.77,10.0
62.0,28.0,14.0,200.0,30.22,10.0
82.0,40.0,10.0,200.0,30.06,10.0
76.0,82.0,11.0,180.0,30.2,10.0
73.0,87.0,9.0,190.0,29.91,10.0
77.0,74.0,7.0,200.0,29.82,10.0
79.0,77.0,8.0,170.0,29.89,10.0
85.0,68.0,11.0,170.0,29.88,10.0
52.0,64.0,8.0,200.0,30.08,10.0
59.0,93.0,20.0,180.0,29.61,0.5
75.0,74.0,14.0,230.0,29.96,10.0
39.0,36.0,18.0,230.0,30.39,10.0
66.0,90.0,8.0,210.0,30.21,10.0
81.0,62.0,20.0,190.0,29.78,10.0
73.0,62.0,11.0,170.0,30.14,10.0
53.0,89.0,6.0,220.0,29.51,10.0
71.0,81.0,9.0,210.0,30.1,10.0
68.0,73.0,5.0,230.0,29.89,10.0
68.0,81.0,7.0,180.0,29.9,10.0
75.0,62.0,7.0,250.0,30.1,10.0
75.0,50.0,10.0,160.0,29.97,10.0
44.0,49.0,8.0,240.0,30.21,10.0
50.0,74.0,3.0,120.0,30.04,10.0
69.0,78.0,20.0,150.0,30.15,10.0
68.0,47.0,8.0,240.0,29.97,10.0
73.0,62.0,13.0,180.0,29.92,10.0
72.0,52.0,10.0,230.0,30.04,10.0
66.0,93.0,13.0,130.0,29.94,6.0
66.0,65.0,11.0,180.0,30.03,10.0
65.0,90.0,17.0,140.0,29.63,7.0
67.0,63.0,9.0,250.0,30.0,10.0
73.0,84.0,15.0,210.0,29.79,6.0
46.0,77.0,9.0,230.0,29.91,10.0
65.0,73.0,5.0,180.0,29.96,10.0
54.0,43.0,6.0,240.0,30.19,10.0
58.0,62.0,10.0,160.0,30.18,10.0
72.0,79.0,15.0,200.0,29.93,10.0
35.0,40.0,15.0,240.0,30.46,10.0
55.0,51.0,6.0,240.0,29.92,10.0
68.0,78.0,13.0,180.0,29.98,10.0
56.0,67.0,6.0,160.0,30.16,10.0
61.0,60.0,16.0,170.0,29.63,10.0
77.0,58.0,10.0,150.0,30.08,10.0
80.0,41.0,9.0,180.0,29.97,10.0
73.0,76.0,6.0,150.0,29.79,10.0
68.0,44.0,14.0,250.0,29.85,10.0
80.0,45.0,11.0,200.0,30.09,10.0
68.0,84.0,11.0,190.0,29.71,10.0
69.0,73.0,14.0,190.0,30.0,10.0
81.0,74.0,13.0,170.0,29.84,10.0
65.0,66.0,10.0,170.0,30.19,10.0
75.0,46.0,13.0,160.0,30.17,10.0
62.0,52.0,3.0,170.0,30.1,10.0
69.0,70.0,9.0,150.0,30.19,10.0
77.0,47.0,11.0,150.0,30.02,10.0
43.0,43.0,16.0,220.0,30.26,10.0
49.0,56.0,6.0,250.0,30.12,10.0
69.0,63.0,6.0,150.0,29.99,10.0
51.0,71.0,9.0,240.0,29.88,10.0
70.0,71.0,5.0,230.0,30.22,10.0
63.0,78.0,9.0,220.0,29.6,10.0
69.0,81.0,8.0,210.0,29.79,10.0
73.0,87.0,23.0,180.0,29.9,9.0
68.0,73.0,7.0,240.0,29.86,10.0
72.0,64.0,13.0,130.0,30.07,10.0
61.0,84.0,16.0,250.0,29.67,10.0
73.0,48.0,14.0,210.0,30.04,10.0
75.0,37.0,11.0,170.0,30.12,10.0
63.0,41.0,10.0,230.0,29.87,10.0
64.0,54.0,14.0,130.0,30.33,10.0
53.0,61.0,7.0,150.0,30.18,10.0
45.0,42.0,11.0,240.0,29.99,10.0
71.0,90.0,5.0,240.0,30.15,10.0
76.0,82.0,24.0,180.0,29.92,9.0
69.0,76.0,9.0,230.0,30.11,10.0
76.0,58.0,7.0,200.0,29.99,10.0
53.0,93.0,28.0,170.0,29.54,0.0
74.0,79.0,6.0,230.0,29.92,10.0
74.0,43.0,10.0,150.0,29.96,10.0
76.0,77.0,11.0,180.0,29.91,10.0
74.0,67.0,9.0,120.0,30.1,10.0
54.0,77.0,3.0,140.0,29.76,10.0
68.0,96.0,5.0,130.0,29.82,0.5
75.0,88.0,13.0,190.0,29.78,10.0
54.0,87.0,3.0,200.0,29.76,10.0
79.0,62.0,20.0,180.0,30.08,10.0
78.0,47.0,10.0,210.0,30.1,10.0
51.0,77.0,6.0,180.0,30.08,10.0
79.0,42.0,10.0,170.0,29.97,10.0
62.0,86.0,7.0,230.0,29.87,3.0
74.0,46.0,8.0,200.0,30.11,10.0
71.0,61.0,3.0,250.0,30.21,10.0
76.0,74.0,13.0,180.0,30.16,10.0
69.0,84.0,7.0,220.0,29.92,10.0
80.0,79.0,10.0,230.0,29.94,8.0
80.0,52.0,14.0,250.0,29.84,10.0
74.0,64.0,11.0,180.0,30.04,10.0
72.0,76.0,5.0,200.0,29.88,10.0
71.0,76.0,5.0,220.0,30.11,10.0
64.0,68.0,7.0,210.0,30.09,10.0
76.0,82.0,8.0,190.0,29.92,10.0
55.0,67.0,10.0,220.0,30.14,10.0
73.0,84.0,18.0,180.0,29.96,10.0
65.0,81.0,6.0,200.0,30.15,10.0
76.0,50.0,6.0,170.0,29.82,10.0
