DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,StationPressure,VISIBILITY
86.0,67.0,15.0,180.0,29.84,10.0
64.0,35.0,13.0,220.0,29.92,10.0
64.0,33.0,13.0,190.0,29.9,10.0
66.0,73.0,15.0,250.0,29.83,10.0
47.0,52.0,8.0,240.0,30.0,10.0
78.0,76.0,22.0,190.0,29.79,10.0
72.0,91.0,7.0,130.0,29.77,5.0
49.0,80.0,5.0,200.0,30.04,10.0
62.0,30.0,11.0,210.0,30.16,10.0
67.0,81.0,18.0,170.0,29.96,10.0
71.0,53.0,11.0,160.0,30.06,10.0
73.0,81.0,7.0,150.0,29.88,10.0
62.0,70.0,3.0,180.0,30.07,10.0
61.0,60.0,18.0,230.0,29.59,10.0
73.0,94.0,3.0,170.0,29.79,0.5
71.0,59.0,9.0,160.0,30.24,10.0
72.0,91.0,8.0,240.0,29.76,10.0
72.0,87.0,26.0,120.0,29.83,5.0
57.0,83.0,6.0,210.0,30.08,10.0
70.0,93.0,6.0,220.0,29.61,8.0
65.0,56.0,9.0,190.0,30.11,10.0
74.0,91.0,6.0,140.0,29.85,6.0
67.0,84.0,16.0,170.0,29.96,10.0
72.0,68.0,16.0,200.0,30.02,10.0
83.0,49.0,10.0,160.0,30.16,10.0
78.0,74.0,22.0,180.0,29.7,10.0
61.0,93.0,10.0,230.0,29.84,10.0
79.0,58.0,20.0,170.0,30.08,10.0
55.0,93.0,18.0,180.0,29.8,0.12
79.0,49.0,13.0,170.0,30.12,10.0
74.0,56.0,6.0,190.0,30.26,10.0
78.0,58.0,9.0,140.0,30.04,10.0
63.0,84.0,16.0,180.0,29.7,10.0
68.0,44.0,9.0,150.0,30.11,10.0
77.0,90.0,13.0,190.0,30.02,10.0
72.0,71.0,6.0,120.0,30.12,10.0
70.0,76.0,8.0,150.0,30.04,10.0
81.0,53.0,11.0,240.0,29.75,10.0
56.0,57.0,8.0,220.0,29.98,10.0
78.0,52.0,11.0,190.0,29.97,10.0
65.0,90.0,22.0,140.0,29.94,1.5
80.0,79.0,10.0,180.0,29.93,10.0
66.0,52.0,14.0,200.0,30.01,10.0
74.0,54.0,3.0,140.0,30.2,10.0
70.0,82.0,7.0,190.0,29.93,10.0
55.0,90.0,10.0,190.0,29.77,10.0
69.0,90.0,20.0,140.0,29.72,2.5
38.0,60.0,7.0,240.0,30.01,10.0
82.0,65.0,6.0,180.0,29.89,10.0
60.0,56.0,8.0,180.0,29.78,10.0
54.0,97.0,15.0,170.0,29.9,2.0
65.0,87.0,3.0,190.0,30.16,10.0
72.0,84.0,7.0,170.0,29.95,10.0
68.0,65.0,18.0,190.0,30.02,10.0
77.0,60.0,11.0,190.0,30.12,10.0
64.0,90.0,14.0,140.0,30.12,5.0
63.0,87.0,5.0,210.0,29.88,9.0
74.0,82.0,3.0,200.0,29.64,10.0
71.0,84.0,10.0,240.0,29.96,10.0
55.0,67.0,3.0,210.0,30.12,10.0
73.0,90.0,15.0,180.0,29.84,10.0
50.0,83.0,5.0,210.0,29.75,10.0
70.0,79.0,7.0,230.0,30.16,10.0
82.0,37.0,10.0,210.0,29.96,10.0
55.0,80.0,13.0,250.0,29.76,10.0
57.0,39.0,9.0,180.0,30.11,10.0
47.0,83.0,7.0,190.0,29.92,10.0
80.0,62.0,18.0,190.0,29.79,10.0
77.0,60.0,6.0,200.0,30.06,10.0
71.0,81.0,5.0,150.0,30.19,10.0
60.0,86.0,7.0,130.0,29.84,7.0
80.0,74.0,10.0,200.0,29.96,10.0
72.0,84.0,6.0,240.0,30.02,10.0
54.0,87.0,8.0,250.0,29.66,7.0
69.0,81.0,17.0,140.0,30.12,10.0
72.0,68.0,11.0,250.0,29.99,10.0
65.0,76.0,3.0,160.0,29.97,10.0
57.0,74.0,8.0,230.0,30.02,10.0
74.0,88.0,5.0,210.0,29.75,10.0
73.0,59.0,14.0,190.0,30.01,10.0
74.0,74.0,14.0,250.0,29.78,10.0
64.0,93.0,23.0,140.0,29.83,6.0
53.0,96.0,15.0,170.0,29.58,0.25
64.0,73.0,8.0,220.0,30.06,10.0
75.0,45.0,11.0,150.0,30.09,10.0
67.0,68.0,6.0,130.0,30.25,10.0
76.0,77.0,16.0,180.0,30.06,10.0
81.0,51.0,14.0,190.0,30.24,10.0
79.0,79.0,21.0,190.0,29.95,9.0
54.0,97.0,14.0,190.0,29.79,0.0
73.0,44.0,9.0,230.0,29.93,10.0
65.0,76.0,10.0,200.0,30.03,10.0
68.0,90.0,5.0,140.0,29.91,10.0
80.0,58.0,14.0,170.0,30.19,10.0
69.0,63.0,17.0,190.0,30.02,10.0
59.0,54.0,18.0,180.0,29.75,10.0
56.0,67.0,9.0,130.0,30.15,10.0
69.0,41.0,14.0,120.0,30.2,10.0
76.0,79.0,11.0,190.0,29.91,10.0
76.0,79.0,10.0,170.0,29.89,10.0
59.0,46.0,10.0,220.0,29.99,10.0
78.0,79.0,13.0,180.0,29.66,10.0
73.0,48.0,9.0,230.0,30.0,10.0
71.0,73.0,7.0,230.0,29.91,10.0
72.0,59.0,10.0,120.0,30.08,10.0
60.0,93.0,22.0,180.0,29.63,0.5
78.0,62.0,9.0,190.0,30.02,10.0
71.0,76.0,8.0,180.0,30.13,10.0
52.0,83.0,6.0,220.0,30.19,10.0
63.0,73.0,10.0,150.0,30.07,10.0
62.0,80.0,14.0,180.0,29.73,10.0
69.0,93.0,7.0,140.0,29.77,10.0
56.0,33.0,15.0,160.0,29.96,10.0
65.0,81.0,6.0,190.0,30.15,10.0
77.0,82.0,20.0,170.0,29.87,10.0
80.0,74.0,13.0,220.0,29.67,10.0
67.0,44.0,15.0,180.0,30.07,10.0
51.0,69.0,6.0,200.0,30.09,10.0
67.0,84.0,6.0,220.0,29.91,9.0
46.0,44.0,10.0,220.0,29.97,10.0
79.0,36.0,14.0,200.0,29.99,10.0
65.0,63.0,9.0,170.0,30.31,10.0
75.0,64.0,3.0,130.0,30.06,10.0
62.0,93.0,8.0,240.0,29.88,10.0
79.0,74.0,15.0,190.0,29.66,10.0
70.0,87.0,6.0,150.0,30.05,10.0
55.0,38.0,11.0,240.0,30.13,10.0
68.0,47.0,8.0,200.0,30.3,10.0
65.0,81.0,14.0,230.0,29.81,10.0
73.0,76.0,7.0,150.0,30.03,10.0
62.0,60.0,14.0,210.0,29.62,10.0
78.0,60.0,5.0,180.0,30.0,10.0
49.0,39.0,13.0,230.0,30.19,10.0
85.0,42.0,10.0,190.0,30.11,10.0
72.0,84.0,7.0,220.0,29.89,10.0
76.0,50.0,17.0,200.0,29.99,10.0
73.0,76.0,9.0,130.0,29.9,10.0
44.0,49.0,14.0,240.0,30.18,10.0
44.0,55.0,16.0,120.0,30.65,10.0
74.0,57.0,7.0,180.0,29.95,10.0
72.0,84.0,7.0,240.0,30.16,10.0
63.0,65.0,8.0,190.0,30.19,10.0
46.0,89.0,3.0,230.0,30.3,2.0
83.0,72.0,11.0,180.0,29.97,10.0
69.0,78.0,8.0,200.0,30.02,10.0
68.0,87.0,5.0,120.0,29.94,10.0
67.0,63.0,9.0,180.0,30.02,10.0
68.0,87.0,13.0,150.0,30.06,10.0
63.0,65.0,3.0,160.0,30.05,10.0
76.0,82.0,10.0,230.0,29.81,10.0
78.0,62.0,10.0,170.0,30.11,10.0
67.0,39.0,17.0,230.0,29.95,10.0
73.0,76.0,11.0,230.0,29.96,10.0
77.0,62.0,10.0,160.0,29.9,10.0
67.0,91.0,11.0,230.0,29.5,10.0
69.0,84.0,14.0,150.0,30.07,10.0
70.0,82.0,5.0,230.0,30.03,10.0
60.0,58.0,10.0,150.0,30.22,10.0
66.0,78.0,3.0,170.0,30.03,10.0
73.0,79.0,9.0,150.0,30.02,10.0
63.0,84.0,7.0,210.0,29.7,10.0
78.0,67.0,16.0,180.0,29.99,10.0
77.0,54.0,13.0,140.0,30.23,10.0
69.0,55.0,6.0,200.0,30.14,10.0
50.0,77.0,6.0,240.0,29.87,10.0
69.0,78.0,7.0,230.0,30.15,10.0
53.0,45.0,8.0,170.0,30.14,10.0
72.0,87.0,13.0,190.0,30.14,10.0
64.0,87.0,6.0,240.0,29.96,10.0
70.0,73.0,11.0,160.0,30.11,10.0
71.0,71.0,6.0,180.0,30.15,10.0
53.0,35.0,16.0,120.0,30.47,10.0
83.0,41.0,8.0,210.0,30.1,10.0
51.0,71.0,7.0,210.0,30.1,10.0
63.0,93.0,9.0,140.0,30.26,6.0
62.0,80.0,13.0,180.0,29.72,10.0
53.0,96.0,23.0,180.0,29.59,0.0
85.0,30.0,18.0,230.0,29.92,10.0
81.0,72.0,11.0,180.0,29.92,10.0
76.0,72.0,10.0,200.0,30.08,10.0
79.0,85.0,9.0,200.0,29.91,10.0
73.0,71.0,8.0,180.0,29.83,10.0
53.0,96.0,23.0,180.0,29.8,0.12
75.0,90.0,15.0,170.0,29.57,6.0
73.0,76.0,9.0,130.0,30.04,10.0
81.0,49.0,11.0,190.0,29.82,10.0
58.0,84.0,8.0,210.0,30.06,10.0
76.0,85.0,13.0,240.0,29.99,10.0
73.0,79.0,17.0,140.0,29.91,10.0
63.0,93.0,11.0,150.0,30.2,0.25
69.0,87.0,8.0,150.0,29.78,7.0
77.0,79.0,22.0,130.0,29.94,10.0
67.0,81.0,5.0,180.0,30.16,10.0
59.0,33.0,7.0,230.0,30.16,10.0
74.0,37.0,11.0,160.0,29.94,10.0
79.0,44.0,14.0,230.0,30.01,10.0
65.0,81.0,3.0,230.0,29.92,10.0
68.0,87.0,7.0,140.0,29.94,10.0
50.0,52.0,9.0,230.0,30.14,10.0
81.0,61.0,9.0,210.0,29.99,10.0
84.0,53.0,14.0,180.0,29.94,10.0
47.0,42.0,15.0,230.0,29.94,10.0
66.0,68.0,6.0,130.0,30.25,10.0
63.0,63.0,7.0,230.0,30.18,10.0
67.0,84.0,7.0,200.0,29.89,10.0
63.0,78.0,3.0,210.0,30.05,10.0
60.0,80.0,17.0,200.0,29.69,10.0
45.0,49.0,9.0,230.0,30.21,10.0
73.0,84.0,7.0,220.0,29.9,10.0
73.0,66.0,15.0,230.0,29.84,10.0
68.0,90.0,9.0,170.0,30.03,10.0
74.0,60.0,11.0,140.0,30.22,10.0
77.0,71.0,11.0,130.0,29.92,10.0
32.0,33.0,14.0,230.0,30.18,10.0
47.0,56.0,9.0,240.0,30.19,10.0
60.0,90.0,26.0,160.0,29.73,5.0
51.0,54.0,6.0,160.0,30.13,10.0
72.0,73.0,8.0,230.0,29.8,10.0
66.0,87.0,6.0,120.0,29.73,10.0
77.0,45.0,13.0,240.0,29.89,10.0
60.0,52.0,8.0,200.0,30.07,10.0
82.0,40.0,13.0,170.0,29.89,10.0
73.0,69.0,8.0,220.0,30.0,10.0
47.0,52.0,16.0,220.0,29.93,10.0
76.0,62.0,10.0,190.0,29.87,10.0
58.0,62.0,13.0,220.0,29.96,10.0
73.0,74.0,7.0,180.0,29.98,9.0
71.0,57.0,9.0,140.0,29.98,10.0
76.0,56.0,8.0,190.0,30.09,10.0
72.0,79.0,9.0,200.0,30.17,10.0
71.0,94.0,11.0,180.0,29.76,10.0
67.0,81.0,5.0,200.0,29.93,10.0
69.0,81.0,6.0,240.0,30.16,10.0
44.0,47.0,10.0,220.0,30.24,10.0
73.0,74.0,17.0,190.0,29.93,10.0
49.0,71.0,6.0,120.0,29.81,10.0
65.0,87.0,10.0,230.0,29.88,10.0
54.0,75.0,5.0,170.0,29.81,10.0
77.0,90.0,7.0,230.0,29.95,9.0
69.0,84.0,14.0,150.0,30.09,10.0
76.0,60.0,6.0,210.0,29.95,10.0
72.0,79.0,13.0,230.0,29.78,10.0
60.0,58.0,10.0,240.0,30.1,10.0
70.0,84.0,5.0,140.0,30.19,10.0
74.0,82.0,24.0,190.0,29.7,9.0
50.0,83.0,5.0,130.0,30.19,6.0
73.0,74.0,8.0,180.0,30.11,10.0
70.0,76.0,6.0,140.0,30.11,10.0
44.0,60.0,9.0,240.0,30.21,10.0
53.0,96.0,20.0,180.0,29.76,0.12
61.0,90.0,31.0,160.0,29.71,7.0
74.0,74.0,7.0,200.0,30.05,10.0
81.0,62.0,14.0,230.0,30.15,10.0
71.0,68.0,11.0,190.0,30.03,10.0
57.0,90.0,22.0,190.0,29.59,10.0
74.0,82.0,11.0,190.0,30.08,10.0
78.0,71.0,17.0,190.0,29.86,10.0
36.0,48.0,18.0,230.0,30.08,10.0
67.0,73.0,6.0,130.0,29.96,10.0
68.0,78.0,9.0,200.0,30.01,10.0
69.0,81.0,14.0,150.0,30.13,10.0
78.0,56.0,13.0,150.0,30.23,10.0
70.0,76.0,8.0,230.0,29.91,10.0
69.0,90.0,7.0,120.0,29.77,10.0
52.0,97.0,8.0,180.0,29.55,0.25
74.0,60.0,17.0,170.0,30.15,10.0
69.0,87.0,9.0,210.0,30.0,10.0
64.0,68.0,9.0,170.0,30.01,10.0
47.0,71.0,8.0,230.0,29.9,10.0
67.0,79.0,13.0,200.0,29.76,10.0
67.0,71.0,8.0,250.0,30.06,10.0
62.0,75.0,7.0,220.0,30.38,10.0
59.0,90.0,10.0,120.0,29.85,6.0
64.0,68.0,8.0,140.0,29.85,10.0
63.0,90.0,20.0,140.0,29.97,10.0
77.0,60.0,10.0,180.0,29.94,10.0
76.0,36.0,15.0,250.0,29.84,10.0
70.0,55.0,7.0,240.0,30.1,10.0
78.0,60.0,18.0,190.0,29.96,10.0
70.0,79.0,8.0,230.0,30.16,10.0
64.0,73.0,10.0,220.0,30.03,10.0
71.0,59.0,11.0,160.0,30.28,10.0
83.0,48.0,14.0,170.0,30.13,10.0
63.0,97.0,17.0,130.0,30.07,3.0
56.0,46.0,6.0,230.0,30.17,10.0
50.0,77.0,5.0,220.0,30.07,10.0
80.0,69.0,7.0,210.0,29.81,10.0
73.0,84.0,18.0,180.0,30.14,10.0
63.0,78.0,11.0,180.0,29.68,10.0
56.0,70.0,17.0,190.0,29.75,10.0
81.0,62.0,9.0,180.0,29.89,10.0
43.0,51.0,8.0,240.0,30.19,10.0
69.0,90.0,6.0,200.0,30.0,10.0
61.0,75.0,8.0,120.0,30.26,10.0
55.0,59.0,13.0,190.0,30.19,10.0
72.0,91.0,6.0,120.0,29.97,10.0
45.0,61.0,6.0,200.0,30.05,10.0
61.0,56.0,14.0,190.0,29.75,10.0
40.0,79.0,7.0,220.0,30.24,10.0
78.0,62.0,8.0,140.0,29.9,10.0
73.0,87.0,11.0,240.0,29.91,10.0
69.0,84.0,14.0,190.0,30.03,10.0
83.0,41.0,13.0,170.0,30.13,10.0
56.0,77.0,29.0,180.0,29.88,10.0
50.0,83.0,8.0,180.0,30.11,10.0
60.0,90.0,11.0,130.0,30.14,2.5
73.0,74.0,10.0,190.0,30.01,10.0
53.0,74.0,8.0,240.0,30.03,10.0
75.0,71.0,17.0,240.0,29.78,10.0
57.0,42.0,10.0,170.0,30.05,10.0
81.0,61.0,17.0,190.0,29.74,10.0
56.0,93.0,21.0,180.0,29.83,7.0
74.0,79.0,13.0,180.0,29.85,10.0
75.0,88.0,6.0,230.0,29.99,10.0
75.0,58.0,13.0,190.0,30.01,10.0
68.0,81.0,6.0,240.0,30.02,10.0
60.0,52.0,11.0,190.0,29.88,10.0
61.0,81.0,10.0,210.0,29.59,10.0
64.0,41.0,17.0,120.0,30.21,10.0
52.0,93.0,10.0,170.0,29.54,0.25
61.0,84.0,10.0,240.0,29.68,10.0
84.0,70.0,15.0,190.0,29.8,10.0
66.0,81.0,5.0,210.0,30.24,10.0
63.0,63.0,13.0,190.0,30.02,10.0
61.0,60.0,9.0,190.0,30.04,10.0
71.0,81.0,8.0,220.0,29.94,10.0
73.0,50.0,8.0,250.0,30.09,10.0
84.0,53.0,10.0,180.0,29.92,10.0
76.0,79.0,6.0,220.0,29.84,10.0
64.0,78.0,7.0,160.0,29.86,10.0
73.0,66.0,5.0,200.0,29.91,10.0
61.0,84.0,3.0,170.0,30.05,10.0
58.0,87.0,18.0,190.0,29.64,10.0
78.0,85.0,14.0,180.0,30.05,10.0
74.0,69.0,13.0,150.0,30.0,10.0
70.0,53.0,10.0,200.0,30.04,10.0
80.0,51.0,5.0,170.0,30.13,10.0
67.0,61.0,10.0,150.0,29.91,10.0
44.0,79.0,8.0,200.0,30.0,10.0
73.0,84.0,14.0,180.0,29.54,10.0
74.0,60.0,9.0,190.0,30.11,10.0
59.0,83.0,10.0,140.0,29.83,8.0
73.0,87.0,10.0,230.0,29.55,10.0
65.0,90.0,23.0,140.0,29.9,1.5
61.0,75.0,6.0,240.0,29.96,10.0
72.0,76.0,8.0,210.0,30.17,10.0
58.0,41.0,9.0,180.0,30.14,10.0
58.0,90.0,20.0,180.0,29.59,2.5
54.0,93.0,24.0,180.0,29.57,0.0
69.0,55.0,9.0,160.0,29.91,10.0
80.0,49.0,14.0,150.0,30.07,10.0
72.0,71.0,8.0,220.0,29.99,10.0
79.0,72.0,5.0,180.0,29.74,10.0
82.0,51.0,22.0,240.0,29.52,10.0
81.0,37.0,15.0,240.0,29.88,10.0
56.0,70.0,3.0,210.0,29.89,10.0
72.0,79.0,7.0,220.0,29.9,10.0
66.0,84.0,7.0,200.0,30.15,10.0
51.0,46.0,9.0,230.0,30.02,10.0
81.0,41.0,14.0,190.0,30.02,10.0
82.0,58.0,18.0,190.0,29.74,10.0
85.0,68.0,15.0,180.0,29.98,10.0
80.0,54.0,14.0,170.0,30.2,10.0
75.0,58.0,6.0,200.0,30.13,10.0
66.0,54.0,10.0,200.0,29.96,10.0
56.0,62.0,11.0,230.0,30.19,10.0
75.0,76.0,15.0,190.0,29.9,10.0
72.0,37.0,11.0,210.0,29.95,10.0
71.0,90.0,8.0,190.0,29.99,1.0
77.0,71.0,8.0,210.0,30.18,10.0
71.0,79.0,21.0,180.0,30.02,10.0
71.0,90.0,15.0,200.0,30.13,10.0
76.0,74.0,7.0,190.0,29.89,10.0
72.0,76.0,7.0,210.0,29.98,10.0
46.0,89.0,9.0,210.0,29.98,3.0
62.0,86.0,7.0,200.0,29.92,10.0
61.0,58.0,8.0,250.0,30.1,10.0
72.0,87.0,18.0,190.0,29.92,10.0
80.0,71.0,25.0,180.0,29.78,10.0
47.0,71.0,9.0,230.0,29.9,10.0
68.0,81.0,6.0,220.0,29.92,10.0
77.0,56.0,11.0,190.0,29.81,10.0
69.0,87.0,11.0,200.0,30.01,10.0
77.0,77.0,18.0,240.0,29.82,10.0
65.0,73.0,11.0,130.0,29.76,10.0
69.0,59.0,14.0,180.0,30.01,10.0
47.0,50.0,5.0,210.0,30.02,10.0
65.0,76.0,13.0,130.0,29.72,10.0
47.0,46.0,11.0,230.0,29.93,10.0
79.0,69.0,17.0,180.0,30.03,10.0
78.0,39.0,13.0,190.0,29.97,10.0
77.0,58.0,7.0,150.0,30.12,10.0
86.0,55.0,13.0,230.0,29.81,10.0
61.0,81.0,5.0,180.0,29.9,10.0
55.0,80.0,25.0,180.0,29.89,10.0
78.0,60.0,9.0,150.0,30.17,10.0
78.0,60.0,11.0,170.0,29.93,10.0
82.0,69.0,10.0,150.0,29.95,10.0
82.0,69.0,10.0,160.0,29.96,10.0
42.0,68.0,9.0,240.0,30.22,10.0
80.0,45.0,14.0,170.0,30.24,10.0
83.0,38.0,9.0,190.0,30.07,10.0
85.0,36.0,14.0,220.0,30.01,10.0
73.0,46.0,11.0,190.0,29.91,10.0
82.0,67.0,24.0,180.0,29.84,10.0
54.0,93.0,25.0,180.0,29.82,0.12
78.0,62.0,11.0,160.0,30.17,10.0
58.0,84.0,6.0,210.0,30.08,10.0
65.0,40.0,20.0,230.0,29.73,10.0
71.0,73.0,15.0,160.0,30.13,10.0
84.0,61.0,16.0,180.0,29.79,10.0
40.0,79.0,7.0,250.0,30.24,10.0
67.0,53.0,7.0,230.0,30.23,10.0
72.0,84.0,11.0,250.0,29.85,10.0
68.0,76.0,15.0,180.0,29.69,10.0
45.0,42.0,8.0,240.0,30.01,10.0
65.0,68.0,7.0,160.0,30.28,10.0
78.0,50.0,11.0,180.0,30.12,10.0
86.0,57.0,10.0,190.0,29.79,10.0
74.0,60.0,18.0,170.0,30.17,10.0
62.0,84.0,7.0,240.0,29.88,6.0
69.0,70.0,8.0,200.0,30.26,10.0
76.0,56.0,9.0,210.0,29.99,10.0
62.0,29.0,14.0,210.0,30.22,10.0
76.0,79.0,5.0,120.0,29.86,10.0
66.0,84.0,15.0,160.0,30.18,2.5
53.0,51.0,8.0,210.0,30.18,10.0
74.0,74.0,17.0,190.0,29.92,10.0
68.0,70.0,13.0,180.0,29.67,10.0
68.0,73.0,9.0,220.0,29.86,10.0
71.0,84.0,8.0,200.0,30.04,10.0
63.0,78.0,7.0,200.0,30.01,10.0
59.0,96.0,3.0,230.0,29.93,0.0
41.0,70.0,10.0,240.0,30.22,10.0
78.0,64.0,11.0,150.0,29.89,10.0
68.0,87.0,3.0,180.0,30.02,10.0
69.0,70.0,15.0,240.0,29.87,10.0
65.0,81.0,15.0,230.0,29.8,10.0
66.0,78.0,13.0,230.0,29.88,10.0
66.0,93.0,7.0,190.0,29.72,7.0
55.0,90.0,15.0,150.0,29.95,3.0
51.0,96.0,16.0,170.0,29.53,0.25
63.0,90.0,3.0,200.0,30.15,10.0
53.0,96.0,13.0,190.0,29.8,0.0
78.0,85.0,13.0,190.0,29.93,10.0
60.0,93.0,24.0,200.0,29.73,4.0
51.0,64.0,10.0,190.0,30.06,10.0
77.0,58.0,10.0,130.0,30.1,10.0
65.0,59.0,21.0,170.0,30.04,10.0
47.0,80.0,7.0,190.0,29.93,10.0
66.0,75.0,15.0,190.0,30.06,10.0
76.0,58.0,11.0,150.0,30.07,10.0
66.0,81.0,20.0,200.0,29.93,10.0
67.0,93.0,3.0,140.0,30.21,6.0
71.0,81.0,8.0,200.0,30.05,10.0
67.0,73.0,10.0,190.0,29.68,10.0
63.0,93.0,21.0,140.0,30.05,3.0
75.0,82.0,9.0,190.0,29.91,10.0
63.0,73.0,11.0,140.0,30.04,10.0
69.0,47.0,22.0,170.0,30.04,10.0
75.0,74.0,13.0,160.0,30.1,10.0
59.0,62.0,9.0,170.0,29.67,10.0
82.0,63.0,15.0,170.0,29.88,10.0
63.0,68.0,13.0,130.0,29.94,10.0
67.0,26.0,8.0,200.0,30.08,10.0
77.0,88.0,3.0,230.0,29.92,10.0
75.0,71.0,14.0,130.0,30.04,10.0
44.0,43.0,11.0,230.0,30.28,10.0
76.0,45.0,11.0,160.0,29.97,10.0
70.0,82.0,13.0,200.0,30.04,10.0
61.0,50.0,16.0,180.0,29.77,10.0
54.0,97.0,5.0,160.0,29.91,0.12
67.0,36.0,22.0,230.0,30.0,10.0
79.0,74.0,5.0,180.0,29.9,10.0
49.0,66.0,7.0,230.0,29.97,10.0
46.0,71.0,7.0,220.0,30.07,10.0
75.0,71.0,7.0,190.0,30.07,10.0
55.0,59.0,7.0,250.0,29.84,10.0
75.0,76.0,9.0,230.0,29.86,10.0
75.0,37.0,9.0,240.0,29.91,10.0
69.0,66.0,10.0,250.0,29.94,10.0
77.0,66.0,14.0,170.0,30.15,10.0
65.0,78.0,3.0,160.0,29.93,10.0
72.0,91.0,10.0,200.0,30.16,10.0
67.0,79.0,7.0,230.0,30.05,10.0
77.0,39.0,10.0,190.0,30.17,10.0
85.0,37.0,10.0,200.0,30.1,10.0
67.0,81.0,16.0,170.0,29.95,10.0
82.0,51.0,10.0,180.0,30.17,10.0
80.0,64.0,10.0,190.0,30.05,10.0
47.0,74.0,9.0,230.0,29.9,10.0
51.0,86.0,5.0,140.0,30.16,6.0
77.0,56.0,5.0,190.0,30.11,10.0
82.0,63.0,14.0,240.0,29.81,10.0
77.0,85.0,25.0,180.0,29.87,9.0
58.0,90.0,3.0,150.0,29.85,10.0
81.0,77.0,14.0,170.0,30.06,10.0
65.0,59.0,9.0,180.0,30.09,10.0
78.0,82.0,6.0,200.0,29.78,7.0
69.0,90.0,18.0,170.0,29.73,10.0
51.0,59.0,6.0,230.0,29.96,10.0
56.0,40.0,10.0,180.0,30.09,10.0
69.0,76.0,5.0,180.0,30.16,10.0
77.0,54.0,6.0,220.0,29.95,10.0
74.0,56.0,8.0,170.0,30.26,10.0
74.0,74.0,15.0,180.0,30.15,10.0
82.0,69.0,15.0,180.0,29.71,10.0
74.0,76.0,21.0,150.0,29.96,10.0
72.0,73.0,3.0,250.0,30.02,10.0
76.0,88.0,6.0,200.0,29.96,10.0
82.0,74.0,11.0,170.0,30.08,10.0
74.0,85.0,3.0,220.0,29.9,10.0
58.0,60.0,10.0,190.0,30.08,10.0
78.0,85.0,8.0,190.0,29.99,10.0
52.0,80.0,6.0,220.0,30.08,10.0
67.0,68.0,5.0,150.0,30.24,10.0
72.0,87.0,20.0,180.0,29.91,10.0
63.0,93.0,16.0,150.0,29.86,1.5
41.0,76.0,3.0,180.0,30.1,10.0
46.0,83.0,8.0,220.0,29.92,10.0
68.0,78.0,3.0,120.0,30.13,10.0
78.0,60.0,10.0,170.0,30.08,10.0
69.0,93.0,14.0,140.0,29.75,6.0
78.0,76.0,21.0,170.0,29.9,10.0
