DRYBULBTEMPF,RelativeHumidity,WindSpeed,WindDirection,StationPressure,VISIBILITY
51.0,71.0,9.0,120.0,30.11,10.0
64.0,70.0,10.0,210.0,30.04,10.0
69.0,41.0,13.0,120.0,30.2,10.0
75.0,79.0,11.0,200.0,30.15,10.0
58.0,90.0,8.0,230.0,30.06,10.0
75.0,88.0,7.0,140.0,29.74,10.0
75.0,84.0,8.0,190.0,29.89,10.0
72.0,66.0,8.0,150.0,30.04,10.0
77.0,64.0,21.0,190.0,29.94,10.0
67.0,55.0,8.0,160.0,29.99,10.0
50.0,86.0,3.0,250.0,29.93,10.0
58.0,44.0,8.0,180.0,30.15,10.0
58.0,39.0,8.0,190.0,30.14,10.0
69.0,66.0,17.0,210.0,30.03,10.0
53.0,83.0,9.0,240.0,29.48,10.0
72.0,68.0,3.0,160.0,30.11,10.0
80.0,64.0,14.0,180.0,29.91,10.0
58.0,42.0,9.0,200.0,30.16,10.0
55.0,74.0,8.0,250.0,29.54,10.0
72.0,79.0,7.0,230.0,29.96,10.0
48.0,89.0,10.0,220.0,29.98,8.0
79.0,69.0,17.0,130.0,30.0,10.0
79.0,72.0,16.0,240.0,29.85,10.0
73.0,76.0,7.0,140.0,30.05,10.0
84.0,41.0,10.0,200.0,30.25,10.0
75.0,90.0,6.0,210.0,29.89,10.0
75.0,90.0,5.0,210.0,29.89,10.0
83.0,72.0,11.0,170.0,30.1,10.0
62.0,86.0,11.0,130.0,30.03,10.0
83.0,49.0,14.0,220.0,29.82,10.0
67.0,66.0,16.0,190.0,30.03,10.0
76.0,42.0,10.0,180.0,30.16,10.0
73.0,94.0,9.0,160.0,29.8,10.0
81.0,44.0,15.0,190.0,29.95,10.0
76.0,67.0,10.0,170.0,30.15,10.0
80.0,67.0,5.0,200.0,30.16,10.0
80.0,74.0,10.0,220.0,30.08,10.0
68.0,90.0,6.0,190.0,30.08,10.0
64.0,41.0,11.0,250.0,30.06,10.0
44.0,58.0,5.0,170.0,30.38,10.0
68.0,78.0,22.0,190.0,29.94,10.0
75.0,90.0,13.0,180.0,29.66,6.0
80.0,64.0,21.0,180.0,30.07,10.0
45.0,52.0,10.0,240.0,30.21,10.0
62.0,56.0,7.0,240.0,30.11,10.0
76.0,69.0,10.0,190.0,30.03,10.0
77.0,62.0,13.0,150.0,30.09,10.0
83.0,67.0,20.0,180.0,29.87,10.0
71.0,87.0,9.0,210.0,29.93,10.0
77.0,50.0,9.0,160.0,29.99,10.0
73.0,87.0,13.0,200.0,30.15,10.0
74.0,82.0,8.0,170.0,29.74,10.0
59.0,46.0,24.0,240.0,29.66,10.0
83.0,61.0,23.0,180.0,29.73,10.0
77.0,43.0,13.0,240.0,30.09,10.0
75.0,60.0,13.0,120.0,30.03,10.0
66.0,84.0,5.0,240.0,29.97,10.0
78.0,74.0,17.0,170.0,30.02,10.0
72.0,71.0,9.0,220.0,29.93,10.0
69.0,84.0,8.0,250.0,29.92,10.0
71.0,63.0,8.0,180.0,29.69,10.0
71.0,94.0,6.0,170.0,29.79,0.5
75.0,84.0,7.0,190.0,29.91,10.0
61.0,81.0,8.0,220.0,30.03,10.0
70.0,93.0,5.0,190.0,29.78,1.0
73.0,38.0,10.0,210.0,29.96,10.0
78.0,76.0,6.0,190.0,29.82,10.0
52.0,77.0,8.0,190.0,30.03,10.0
75.0,60.0,14.0,180.0,29.88,10.0
80.0,69.0,8.0,180.0,29.9,10.0
72.0,73.0,7.0,220.0,30.0,10.0
72.0,87.0,17.0,190.0,30.14,10.0
66.0,78.0,15.0,180.0,29.88,10.0
84.0,31.0,10.0,200.0,29.91,10.0
73.0,50.0,13.0,230.0,30.01,10.0
77.0,47.0,11.0,200.0,29.99,10.0
66.0,90.0,16.0,180.0,29.73,4.0
72.0,66.0,5.0,200.0,29.89,10.0
64.0,70.0,9.0,220.0,29.97,10.0
72.0,76.0,17.0,190.0,29.95,10.0
76.0,69.0,16.0,200.0,30.06,10.0
68.0,87.0,3.0,130.0,29.94,10.0
66.0,78.0,3.0,130.0,29.96,10.0
80.0,64.0,20.0,180.0,29.86,10.0
79.0,49.0,10.0,180.0,30.12,10.0
57.0,30.0,16.0,170.0,29.98,10.0
51.0,74.0,8.0,190.0,30.09,10.0
75.0,79.0,22.0,190.0,29.68,9.0
58.0,90.0,11.0,120.0,29.85,6.0
73.0,84.0,7.0,210.0,29.79,9.0
65.0,78.0,16.0,240.0,29.82,10.0
82.0,74.0,15.0,170.0,29.91,10.0
70.0,82.0,9.0,200.0,30.13,10.0
71.0,87.0,17.0,140.0,29.89,10.0
62.0,56.0,11.0,220.0,29.64,10.0
67.0,81.0,18.0,180.0,30.03,10.0
62.0,43.0,8.0,200.0,30.07,10.0
53.0,74.0,7.0,160.0,30.15,10.0
73.0,55.0,15.0,230.0,29.84,10.0
72.0,41.0,18.0,190.0,30.0,10.0
54.0,87.0,24.0,180.0,29.9,10.0
54.0,80.0,14.0,240.0,29.76,10.0
54.0,90.0,24.0,180.0,29.87,10.0
72.0,82.0,6.0,200.0,30.15,10.0
75.0,74.0,20.0,180.0,30.09,10.0
59.0,58.0,9.0,240.0,30.25,10.0
79.0,67.0,16.0,130.0,30.01,10.0
78.0,74.0,24.0,180.0,29.77,10.0
81.0,58.0,7.0,140.0,30.17,10.0
77.0,43.0,14.0,190.0,30.0,10.0
75.0,62.0,9.0,120.0,30.09,10.0
78.0,74.0,15.0,190.0,29.92,10.0
36.0,44.0,7.0,220.0,30.3,10.0
80.0,47.0,7.0,220.0,29.94,10.0
84.0,65.0,13.0,180.0,30.11,10.0
73.0,64.0,9.0,160.0,30.13,10.0
75.0,64.0,6.0,240.0,30.17,10.0
74.0,82.0,14.0,180.0,29.9,10.0
71.0,68.0,14.0,190.0,30.03,10.0
64.0,58.0,5.0,210.0,30.01,10.0
67.0,76.0,22.0,180.0,30.02,10.0
74.0,85.0,24.0,190.0,29.9,9.0
74.0,41.0,11.0,180.0,30.17,10.0
45.0,93.0,5.0,200.0,30.29,4.0
47.0,50.0,13.0,130.0,30.71,10.0
74.0,48.0,11.0,180.0,30.17,10.0
77.0,79.0,8.0,190.0,29.82,10.0
53.0,74.0,3.0,190.0,29.81,10.0
71.0,61.0,8.0,190.0,29.92,10.0
69.0,61.0,9.0,250.0,30.07,10.0
38.0,60.0,10.0,240.0,30.33,10.0
78.0,60.0,8.0,170.0,30.05,10.0
75.0,90.0,6.0,220.0,30.0,10.0
46.0,83.0,16.0,230.0,30.12,10.0
68.0,61.0,3.0,130.0,30.22,10.0
76.0,64.0,7.0,210.0,30.22,8.0
64.0,65.0,10.0,130.0,29.96,10.0
63.0,43.0,16.0,190.0,29.88,10.0
69.0,49.0,6.0,220.0,29.98,10.0
81.0,61.0,10.0,180.0,29.89,10.0
58.0,84.0,14.0,200.0,29.71,10.0
69.0,70.0,10.0,190.0,29.69,10.0
68.0,90.0,25.0,160.0,29.51,3.0
74.0,85.0,15.0,130.0,29.91,10.0
66.0,70.0,20.0,180.0,30.05,10.0
43.0,45.0,10.0,210.0,30.29,10.0
83.0,70.0,18.0,180.0,29.86,10.0
51.0,56.0,5.0,180.0,30.08,10.0
78.0,40.0,13.0,250.0,30.08,10.0
65.0,73.0,13.0,190.0,30.04,10.0
66.0,45.0,14.0,180.0,30.07,10.0
75.0,55.0,10.0,190.0,30.08,10.0
82.0,72.0,9.0,170.0,29.89,10.0
74.0,88.0,7.0,180.0,29.98,6.0
69.0,57.0,17.0,220.0,29.72,10.0
59.0,90.0,6.0,120.0,29.85,7.0
65.0,87.0,18.0,140.0,29.94,2.0
73.0,94.0,5.0,160.0,29.92,10.0
68.0,76.0,7.0,240.0,29.95,10.0
65.0,87.0,15.0,130.0,29.65,6.0
70.0,79.0,5.0,130.0,30.05,10.0
74.0,82.0,13.0,200.0,30.13,10.0
70.0,79.0,10.0,170.0,30.01,10.0
74.0,76.0,8.0,200.0,30.1,10.0
86.0,67.0,9.0,210.0,29.87,10.0
59.0,69.0,11.0,190.0,30.07,10.0
78.0,82.0,14.0,170.0,29.83,10.0
80.0,58.0,10.0,170.0,30.2,10.0
64.0,41.0,16.0,230.0,30.03,10.0
55.0,64.0,3.0,130.0,30.3,10.0
77.0,66.0,10.0,190.0,29.79,10.0
75.0,88.0,13.0,200.0,29.79,10.0
48.0,66.0,6.0,170.0,30.18,10.0
74.0,82.0,15.0,180.0,30.04,10.0
60.0,46.0,9.0,190.0,30.0,10.0
70.0,93.0,3.0,210.0,30.22,6.0
72.0,61.0,3.0,160.0,30.15,10.0
87.0,63.0,9.0,200.0,29.89,10.0
66.0,54.0,3.0,230.0,29.99,10.0
74.0,79.0,18.0,180.0,29.95,10.0
75.0,64.0,6.0,120.0,29.91,10.0
59.0,60.0,11.0,140.0,30.19,10.0
81.0,37.0,16.0,240.0,30.04,10.0
65.0,73.0,14.0,190.0,30.27,10.0
62.0,96.0,8.0,160.0,29.83,1.5
73.0,87.0,8.0,180.0,29.88,10.0
58.0,51.0,10.0,200.0,29.97,10.0
78.0,52.0,6.0,120.0,30.18,10.0
74.0,54.0,11.0,180.0,30.14,10.0
55.0,77.0,3.0,220.0,29.89,10.0
62.0,75.0,7.0,120.0,30.25,10.0
72.0,82.0,11.0,220.0,29.8,10.0
71.0,76.0,6.0,200.0,29.89,10.0
64.0,81.0,13.0,190.0,29.75,10.0
78.0,74.0,18.0,190.0,30.01,10.0
66.0,61.0,6.0,150.0,29.9,6.0
44.0,49.0,11.0,240.0,30.18,10.0
59.0,87.0,16.0,130.0,29.83,5.0
72.0,94.0,3.0,180.0,29.78,0.5
73.0,66.0,8.0,120.0,30.07,10.0
63.0,75.0,9.0,220.0,29.63,10.0
72.0,64.0,11.0,180.0,30.13,10.0
80.0,67.0,16.0,130.0,30.02,10.0
55.0,96.0,29.0,190.0,29.83,0.25
76.0,72.0,9.0,210.0,30.08,10.0
74.0,76.0,11.0,240.0,29.97,10.0
66.0,61.0,7.0,230.0,29.97,10.0
76.0,79.0,11.0,200.0,29.55,10.0
41.0,35.0,18.0,240.0,30.35,10.0
66.0,75.0,15.0,130.0,29.69,10.0
74.0,33.0,9.0,200.0,30.32,10.0
63.0,75.0,9.0,220.0,29.65,10.0
72.0,59.0,16.0,180.0,30.07,10.0
75.0,71.0,7.0,190.0,30.09,10.0
74.0,71.0,7.0,170.0,30.04,10.0
68.0,90.0,5.0,170.0,29.91,6.0
84.0,51.0,11.0,190.0,29.99,10.0
83.0,72.0,16.0,180.0,29.96,10.0
70.0,82.0,14.0,200.0,29.95,10.0
38.0,46.0,14.0,230.0,30.0,10.0
91.0,50.0,14.0,190.0,29.86,10.0
50.0,63.0,6.0,180.0,30.12,10.0
72.0,50.0,10.0,170.0,30.18,10.0
60.0,58.0,11.0,230.0,30.11,10.0
72.0,84.0,15.0,200.0,29.96,10.0
82.0,51.0,11.0,170.0,30.17,10.0
55.0,53.0,5.0,250.0,30.17,10.0
81.0,67.0,9.0,170.0,30.0,10.0
72.0,71.0,11.0,220.0,29.94,10.0
72.0,68.0,5.0,140.0,30.0,10.0
62.0,75.0,6.0,170.0,29.87,10.0
54.0,62.0,7.0,230.0,30.12,10.0
60.0,52.0,17.0,190.0,29.76,10.0
40.0,73.0,10.0,240.0,30.2,10.0
65.0,76.0,16.0,140.0,29.74,10.0
63.0,70.0,5.0,160.0,30.28,10.0
70.0,93.0,7.0,200.0,29.75,9.0
76.0,40.0,13.0,240.0,29.82,10.0
67.0,76.0,3.0,210.0,30.25,10.0
70.0,84.0,13.0,200.0,30.13,10.0
62.0,54.0,10.0,200.0,30.26,10.0
69.0,73.0,7.0,190.0,29.91,10.0
71.0,68.0,15.0,170.0,30.11,10.0
72.0,84.0,9.0,220.0,29.92,10.0
75.0,76.0,8.0,230.0,29.99,10.0
82.0,55.0,15.0,190.0,29.87,10.0
76.0,74.0,10.0,200.0,29.88,10.0
80.0,64.0,15.0,190.0,30.04,10.0
74.0,57.0,9.0,190.0,29.94,10.0
75.0,79.0,14.0,200.0,29.85,10.0
76.0,54.0,10.0,180.0,30.26,10.0
77.0,82.0,9.0,210.0,30.09,10.0
64.0,93.0,17.0,150.0,30.19,2.5
62.0,58.0,9.0,200.0,30.26,10.0
68.0,65.0,3.0,170.0,30.24,10.0
70.0,66.0,11.0,240.0,29.87,10.0
74.0,85.0,25.0,180.0,29.91,10.0
74.0,79.0,3.0,120.0,30.2,10.0
72.0,43.0,11.0,220.0,30.2,10.0
69.0,70.0,5.0,250.0,30.02,10.0
48.0,86.0,17.0,250.0,30.02,10.0
72.0,64.0,5.0,160.0,30.08,10.0
50.0,38.0,15.0,130.0,30.43,10.0
69.0,81.0,7.0,150.0,30.02,10.0
75.0,66.0,14.0,190.0,30.03,10.0
78.0,47.0,16.0,180.0,30.19,10.0
71.0,81.0,24.0,240.0,29.57,8.0
65.0,66.0,9.0,170.0,30.29,10.0
60.0,38.0,11.0,240.0,29.85,10.0
55.0,93.0,22.0,180.0,29.82,0.12
75.0,76.0,9.0,120.0,29.92,10.0
72.0,71.0,9.0,120.0,30.11,10.0
68.0,59.0,8.0,200.0,30.01,10.0
74.0,88.0,6.0,250.0,30.15,10.0
64.0,73.0,11.0,140.0,29.8,10.0
69.0,93.0,7.0,180.0,30.09,10.0
58.0,97.0,5.0,120.0,29.88,0.25
77.0,39.0,16.0,220.0,29.99,10.0
71.0,87.0,9.0,150.0,29.55,10.0
76.0,91.0,7.0,220.0,29.96,9.0
64.0,81.0,6.0,170.0,30.04,10.0
77.0,82.0,9.0,200.0,29.99,10.0
60.0,93.0,6.0,130.0,30.2,0.5
57.0,87.0,6.0,220.0,29.69,10.0
68.0,81.0,7.0,180.0,30.08,10.0
69.0,78.0,7.0,220.0,29.92,5.0
75.0,55.0,10.0,150.0,29.99,10.0
73.0,35.0,10.0,140.0,29.93,10.0
62.0,93.0,18.0,140.0,29.99,9.0
85.0,70.0,8.0,230.0,29.91,10.0
78.0,54.0,14.0,180.0,29.96,10.0
71.0,76.0,16.0,180.0,30.23,10.0
60.0,58.0,11.0,230.0,30.09,10.0
75.0,60.0,10.0,190.0,30.09,10.0
61.0,72.0,7.0,230.0,29.97,10.0
66.0,81.0,7.0,200.0,30.15,10.0
61.0,81.0,6.0,180.0,29.86,10.0
60.0,36.0,14.0,200.0,30.02,10.0
69.0,84.0,6.0,210.0,30.11,10.0
78.0,58.0,8.0,150.0,30.05,10.0
68.0,87.0,6.0,150.0,29.94,10.0
70.0,46.0,9.0,140.0,29.89,10.0
82.0,72.0,16.0,170.0,29.72,10.0
63.0,81.0,6.0,200.0,29.91,10.0
72.0,87.0,9.0,210.0,29.83,10.0
65.0,68.0,8.0,240.0,29.97,10.0
43.0,38.0,11.0,240.0,30.28,10.0
46.0,89.0,5.0,240.0,29.82,6.0
74.0,71.0,5.0,120.0,29.98,10.0
61.0,81.0,10.0,140.0,30.09,8.0
70.0,93.0,8.0,190.0,30.1,10.0
48.0,42.0,6.0,230.0,30.03,10.0
79.0,82.0,7.0,160.0,29.93,10.0
73.0,59.0,14.0,170.0,30.11,10.0
75.0,88.0,8.0,240.0,29.98,10.0
47.0,52.0,17.0,220.0,29.94,10.0
64.0,63.0,8.0,230.0,30.18,10.0
55.0,67.0,6.0,220.0,30.19,10.0
82.0,46.0,11.0,170.0,30.12,10.0
61.0,87.0,5.0,200.0,29.92,10.0
56.0,65.0,5.0,150.0,30.16,10.0
64.0,81.0,3.0,220.0,30.05,10.0
72.0,57.0,9.0,230.0,29.89,10.0
72.0,28.0,10.0,170.0,30.26,10.0
71.0,79.0,5.0,220.0,30.11,10.0
71.0,76.0,23.0,150.0,30.12,10.0
44.0,43.0,9.0,240.0,30.24,10.0
60.0,70.0,8.0,240.0,30.17,10.0
49.0,74.0,11.0,250.0,29.89,10.0
64.0,78.0,16.0,210.0,29.7,10.0
63.0,81.0,10.0,180.0,30.28,3.0
68.0,87.0,23.0,140.0,29.53,5.0
62.0,78.0,11.0,230.0,30.03,10.0
56.0,34.0,16.0,240.0,30.11,10.0
54.0,87.0,23.0,170.0,29.89,10.0
76.0,69.0,3.0,180.0,30.03,10.0
83.0,67.0,11.0,170.0,29.69,10.0
41.0,47.0,11.0,230.0,30.36,10.0
70.0,90.0,8.0,200.0,29.99,1.0
73.0,27.0,10.0,200.0,30.28,10.0
73.0,36.0,9.0,200.0,29.99,10.0
78.0,43.0,8.0,230.0,30.07,10.0
50.0,86.0,5.0,240.0,30.04,10.0
69.0,55.0,9.0,200.0,30.22,10.0
83.0,57.0,6.0,210.0,30.02,10.0
83.0,59.0,15.0,200.0,30.12,10.0
64.0,70.0,8.0,130.0,29.82,10.0
64.0,38.0,17.0,200.0,29.87,10.0
80.0,64.0,13.0,180.0,30.05,10.0
76.0,58.0,7.0,190.0,30.06,10.0
56.0,57.0,5.0,160.0,30.27,10.0
66.0,49.0,11.0,250.0,30.0,10.0
67.0,87.0,5.0,190.0,30.15,10.0
69.0,49.0,6.0,190.0,29.97,10.0
55.0,93.0,6.0,130.0,30.14,9.0
77.0,58.0,13.0,170.0,30.22,10.0
75.0,74.0,3.0,180.0,29.92,10.0
83.0,70.0,7.0,180.0,30.03,10.0
73.0,69.0,13.0,190.0,29.92,10.0
72.0,55.0,14.0,190.0,30.03,10.0
57.0,67.0,17.0,180.0,29.56,10.0
58.0,97.0,7.0,140.0,29.97,0.25
75.0,54.0,16.0,190.0,30.0,10.0
28.0,49.0,3.0,130.0,30.35,10.0
73.0,87.0,8.0,210.0,29.77,10.0
52.0,93.0,16.0,180.0,29.71,0.0
78.0,50.0,8.0,170.0,29.99,10.0
59.0,78.0,9.0,220.0,30.03,10.0
59.0,67.0,11.0,190.0,30.08,10.0
86.0,59.0,11.0,170.0,29.93,10.0
75.0,84.0,15.0,190.0,29.77,10.0
72.0,87.0,7.0,220.0,30.14,10.0
72.0,73.0,8.0,190.0,30.16,10.0
82.0,69.0,10.0,180.0,30.15,10.0
60.0,90.0,7.0,190.0,29.87,10.0
76.0,62.0,13.0,190.0,29.79,10.0
31.0,40.0,18.0,220.0,30.15,10.0
78.0,69.0,3.0,200.0,30.05,10.0
66.0,84.0,3.0,170.0,30.15,10.0
44.0,83.0,8.0,180.0,29.96,10.0
68.0,68.0,7.0,230.0,29.95,10.0
65.0,66.0,11.0,180.0,30.01,10.0
84.0,53.0,11.0,180.0,29.9,10.0
78.0,67.0,14.0,130.0,30.02,10.0
68.0,76.0,14.0,180.0,29.71,10.0
66.0,65.0,7.0,250.0,29.99,10.0
81.0,77.0,9.0,180.0,29.76,8.0
41.0,70.0,5.0,160.0,30.3,10.0
65.0,61.0,20.0,170.0,30.06,10.0
67.0,97.0,6.0,190.0,29.79,0.5
77.0,40.0,10.0,190.0,29.96,10.0
65.0,73.0,8.0,170.0,29.95,10.0
63.0,90.0,7.0,230.0,30.16,10.0
77.0,64.0,15.0,180.0,30.14,10.0
77.0,60.0,3.0,210.0,30.11,10.0
62.0,60.0,10.0,200.0,30.27,10.0
72.0,68.0,7.0,230.0,30.04,10.0
69.0,78.0,9.0,150.0,30.12,10.0
82.0,60.0,14.0,190.0,29.89,10.0
52.0,93.0,14.0,190.0,29.5,0.25
71.0,84.0,14.0,230.0,29.83,10.0
43.0,76.0,6.0,200.0,30.12,10.0
70.0,73.0,17.0,250.0,29.85,10.0
37.0,86.0,3.0,120.0,30.1,10.0
55.0,38.0,15.0,150.0,29.91,10.0
76.0,91.0,8.0,210.0,29.9,8.0
58.0,60.0,10.0,230.0,30.13,10.0
71.0,63.0,9.0,180.0,30.26,10.0
59.0,90.0,6.0,190.0,29.88,9.0
73.0,81.0,7.0,210.0,29.97,10.0
72.0,76.0,13.0,210.0,29.92,10.0
80.0,67.0,18.0,170.0,30.02,10.0
71.0,94.0,6.0,240.0,29.83,10.0
71.0,76.0,9.0,220.0,30.06,10.0
81.0,47.0,16.0,180.0,30.0,10.0
73.0,79.0,6.0,120.0,29.94,10.0
74.0,62.0,9.0,250.0,30.1,10.0
61.0,78.0,7.0,230.0,30.1,10.0
85.0,40.0,14.0,190.0,30.24,10.0
81.0,58.0,13.0,230.0,29.52,10.0
74.0,27.0,10.0,190.0,30.3,10.0
54.0,100.0,6.0,170.0,29.92,0.25
71.0,76.0,13.0,210.0,29.98,10.0
58.0,78.0,9.0,250.0,29.51,9.0
70.0,79.0,14.0,150.0,30.13,10.0
66.0,90.0,25.0,140.0,29.83,7.0
70.0,71.0,13.0,180.0,30.01,10.0
59.0,60.0,9.0,230.0,30.1,10.0
72.0,94.0,8.0,180.0,29.82,3.0
70.0,82.0,17.0,190.0,30.03,10.0
41.0,45.0,10.0,240.0,30.36,10.0
33.0,36.0,15.0,230.0,30.19,10.0
82.0,74.0,13.0,180.0,29.82,10.0
58.0,93.0,6.0,210.0,29.87,9.0
73.0,87.0,22.0,180.0,29.9,10.0
65.0,63.0,9.0,180.0,30.09,10.0
64.0,81.0,5.0,220.0,29.92,10.0
76.0,94.0,11.0,200.0,30.02,10.0
70.0,79.0,9.0,180.0,29.98,10.0
79.0,38.0,9.0,210.0,29.96,10.0
59.0,64.0,14.0,240.0,29.55,10.0
72.0,82.0,10.0,220.0,29.96,10.0
75.0,34.0,7.0,210.0,29.97,10.0
77.0,56.0,9.0,180.0,30.23,10.0
64.0,63.0,7.0,220.0,29.97,10.0
79.0,77.0,7.0,200.0,30.16,10.0
70.0,76.0,9.0,210.0,29.91,10.0
76.0,42.0,8.0,200.0,30.1,10.0
52.0,86.0,3.0,130.0,30.06,10.0
71.0,87.0,16.0,150.0,29.9,10.0
50.0,74.0,3.0,240.0,30.1,10.0
63.0,87.0,6.0,200.0,29.93,10.0
43.0,60.0,10.0,180.0,30.26,10.0
49.0,59.0,17.0,200.0,30.18,10.0
75.0,54.0,8.0,180.0,30.25,10.0
77.0,74.0,23.0,180.0,29.69,10.0
79.0,69.0,10.0,180.0,30.02,10.0
45.0,80.0,7.0,190.0,29.9,10.0
61.0,60.0,11.0,180.0,30.08,10.0
72.0,87.0,3.0,220.0,30.01,10.0
77.0,52.0,3.0,120.0,29.99,10.0
74.0,79.0,14.0,200.0,30.15,10.0
81.0,69.0,14.0,180.0,29.93,10.0
74.0,50.0,15.0,170.0,30.11,10.0
70.0,41.0,23.0,170.0,30.07,10.0
52.0,89.0,3.0,120.0,30.17,6.0
66.0,47.0,14.0,180.0,29.96,10.0
78.0,58.0,8.0,190.0,29.78,10.0
70.0,90.0,8.0,230.0,29.62,8.0
74.0,88.0,8.0,220.0,30.03,10.0
46.0,86.0,13.0,220.0,30.13,10.0
63.0,73.0,10.0,140.0,30.02,10.0
81.0,54.0,10.0,240.0,29.81,10.0
70.0,73.0,9.0,250.0,29.98,10.0
54.0,80.0,8.0,230.0,29.48,10.0
76.0,43.0,5.0,130.0,30.19,10.0
62.0,80.0,10.0,220.0,29.59,10.0
55.0,93.0,20.0,170.0,29.95,2.0
35.0,48.0,16.0,220.0,30.1,10.0
70.0,90.0,7.0,230.0,30.01,10.0
77.0,77.0,9.0,200.0,29.82,10.0
72.0,66.0,14.0,200.0,30.04,10.0
67.0,51.0,7.0,180.0,30.3,10.0
75.0,74.0,18.0,190.0,29.86,10.0
62.0,90.0,5.0,230.0,30.16,10.0
64.0,29.0,11.0,210.0,30.13,10.0
59.0,60.0,10.0,160.0,30.2,10.0
73.0,40.0,5.0,220.0,29.97,10.0
53.0,57.0,8.0,170.0,30.03,10.0
75.0,88.0,9.0,240.0,29.97,10.0
65.0,68.0,11.0,240.0,30.04,10.0
75.0,50.0,8.0,240.0,30.09,10.0
75.0,82.0,8.0,180.0,30.18,10.0
76.0,88.0,5.0,210.0,29.98,10.0
73.0,62.0,6.0,210.0,29.88,10.0
71.0,73.0,5.0,180.0,30.0,10.0
72.0,79.0,8.0,220.0,29.97,10.0
66.0,81.0,7.0,230.0,29.97,10.0
75.0,84.0,10.0,190.0,30.2,10.0
85.0,37.0,13.0,180.0,30.1,10.0
74.0,82.0,20.0,190.0,29.7,9.0
79.0,67.0,16.0,160.0,29.84,10.0
76.0,67.0,7.0,230.0,30.17,10.0
46.0,68.0,5.0,140.0,30.16,10.0
69.0,53.0,13.0,190.0,29.99,10.0
74.0,85.0,7.0,170.0,30.15,10.0
80.0,64.0,5.0,170.0,30.04,10.0
73.0,87.0,5.0,170.0,29.9,10.0
60.0,62.0,15.0,240.0,29.56,10.0
60.0,60.0,23.0,180.0,29.58,10.0
68.0,78.0,3.0,190.0,30.24,10.0
72.0,82.0,10.0,250.0,29.78,10.0
76.0,43.0,10.0,190.0,30.01,10.0
56.0,65.0,6.0,140.0,30.16,10.0
83.0,63.0,20.0,220.0,29.79,10.0
63.0,78.0,6.0,200.0,29.99,10.0
82.0,69.0,13.0,180.0,29.89,10.0
63.0,93.0,26.0,150.0,29.84,1.5
68.0,81.0,8.0,170.0,30.14,10.0
79.0,74.0,9.0,200.0,30.16,10.0
45.0,90.0,6.0,190.0,30.15,0.5
69.0,90.0,18.0,160.0,29.74,5.0
44.0,45.0,16.0,230.0,30.18,10.0
53.0,83.0,11.0,240.0,29.76,10.0
76.0,60.0,10.0,130.0,30.01,10.0
